subject_id,condition,label,EDA_fft_dom,EDA_fft_energy,EDA_fft_centroid,EDA_fft_entropy,EDA_conv_d1,EDA_conv_d2,EDA_conv_gauss,EDA_lct_mean,EDA_lct_std,EDA_lct_energy,BVP_fft_dom,BVP_fft_energy,BVP_fft_centroid,BVP_fft_entropy,BVP_conv_d1,BVP_conv_d2,BVP_conv_gauss,BVP_lct_mean,BVP_lct_std,BVP_lct_energy,ACC_fft_dom,ACC_fft_energy,ACC_fft_centroid,ACC_fft_entropy,ACC_conv_d1,ACC_conv_d2,ACC_conv_gauss,ACC_lct_mean,ACC_lct_std,ACC_lct_energy,TEMP_fft_dom,TEMP_fft_energy,TEMP_fft_centroid,TEMP_fft_entropy,TEMP_conv_d1,TEMP_conv_d2,TEMP_conv_gauss,TEMP_lct_mean,TEMP_lct_std,TEMP_lct_energy
f07,ANAEROBIC,rest,0.03319502074688797,0.9403542132668342,0.1152168577725779,2.509925978529836,5.219485370979999,10.420639012313998,356273.68306968047,0.19215563196020177,2.2294780350006764,1206.8065590021256,0.75,17925.75858000043,1.1518348648461467,2.3684366439939306,359481.1811,43575.5195,2957767548.118451,17.203638925948972,61.90079158860818,15854392.728900004,2.0,289.96088306278307,3.9907945112301757,4.273607113917525,62953.349254128945,115919.49909098941,2406911429.441652,5.864237527302191,63.97660779926395,7928727.000000001,0.016597510373443983,0.03782355492487058,0.14381784663804523,2.5122776466570764,899.4229000000001,1801.2462,64199459.71264584,1.9450235014624226,29.95806171278544,217205.72730000076
f07,ANAEROBIC,rest,0.016597510373443983,2.62664924157145,0.05546956654816442,2.0521368841257717,5.667044302157997,10.247465864148001,223473.74695729365,0.19599924642884148,1.7804208148911222,773.2036698302757,0.75,19320.003465928447,1.2697281938277127,2.5017844121054242,435422.7857,47455.1596,3107467815.4165435,19.86417170863379,66.11545331243659,18305585.6185,2.625,85.24143792010275,5.32105649915158,4.422417901051475,27955.465275703416,66487.05743277437,2339275972.2897263,4.010903583592564,63.031226841782484,7662912.999999999,0.016597510373443983,0.018559233873747676,0.19036080552496326,2.4954501865313934,903.0237000000002,1802.4450000000002,64245388.65455856,1.9438768990413655,29.96885927790384,217360.59530000045
f07,ANAEROBIC,anaerobic,0.016597510373443983,1.9317035460319478,0.03393301182216481,1.6677091278912068,3.4301743325899996,7.378587472914999,280725.14789578825,0.1833612198954432,1.9716384689792186,944.9560810261834,1.0,31572.105763839587,1.2593254325346808,2.3464118747565417,706650.8667,63431.912500000006,5046432889.152065,24.808063041646633,85.0986235188916,30179565.567800004,1.625,282.6229261628416,5.20207212493111,4.552305278972465,76193.37086614713,179659.9450538747,2392815339.017153,5.8495010795184434,63.78425696885289,7881187.000000003,0.016597510373443983,0.0686739632857811,0.07936814827994274,1.7987587462324577,897.0197000000001,1803.6486,64032077.93759546,1.9434236129215774,29.92009743277723,216656.37930000058
f07,ANAEROBIC,anaerobic,0.016597510373443983,0.19440938703855432,0.061865939509295025,0.9044243871617809,3.643465290161,6.166348102281001,210661.4158053471,0.13685522227465988,1.7139528474852246,712.4836553792402,1.0,19490.86645636498,1.3354312990542674,2.505813383956524,467789.2106,48852.88650000001,2996676558.528523,19.897130396116474,66.93449030541082,18729183.797100004,1.0,204.50063929329826,3.4164768111362656,4.176621064935125,31811.738060272488,63439.27395412577,2421312439.070777,4.682406674010805,64.16157378697086,7950313.000000003,0.016597510373443983,0.01373274524217792,0.23919898778298757,3.197863010911478,905.4257000000001,1815.6706,64443776.71987057,1.947033402814901,30.01580246208399,218042.18010000038
f08,ANAEROBIC,rest,0.03319502074688797,190.37965487619394,0.036088019350681934,1.6170841396915734,7.226077319761,8.019076163913999,145075.61725378188,0.3579663774415636,1.440956714961398,531.283579806806,1.0,6120.998837319494,1.579474929934532,2.4945730771823627,202889.7403,23348.406000000003,806143202.0208468,11.954256145916606,38.36947448235339,6203679.039100001,5.0,24.116702793005427,8.12359283567218,4.678672828430393,15802.462425604172,39686.53481173685,2448077986.7864175,2.8092560120586003,64.47633377727325,8001136.999999999,0.24896265560165975,0.016487894117651176,0.3721092689984266,3.5516334712488677,1170.3538999999994,2342.0765999999994,83368847.21828216,2.214064615221398,34.1393631429313,282065.96570000006
f08,ANAEROBIC,rest,0.016597510373443983,91.21280514427472,0.03597338784172917,1.5660323215047935,5.577782293105999,26.555622508040997,288572.3310305392,0.45353272283805446,2.049851901690651,1062.227924641473,1.0,7748.664410774856,1.2366051233132787,2.398872713147354,153005.0141,11054.789999999997,1165714258.0061183,11.308809386372472,41.252189021588904,7027617.544500001,6.875,18.175165996694325,8.059751731114972,4.7424661868427265,12597.673116031561,31600.05121434376,2450246854.7620897,2.6305801319943316,64.50762042935756,8007022.0,0.016597510373443983,0.022733688301812712,0.19467119875945704,2.542529000901813,1171.7174999999993,2332.5069999999996,83054281.03103676,2.211205313560334,34.07453252059329,280997.13010000065
f08,ANAEROBIC,rest,0.049792531120331954,9.063710305487865,0.07394578389431114,2.1018898635190744,16.902529625770004,42.94457188727,1653277.4951103122,0.4378992400501441,4.801455812839242,5602.2218137673,1.0,5373.181150704271,1.2575406948439594,2.1349361177973485,116770.3113,9502.086599999999,872505805.5624782,8.875730069685943,36.0932505271559,5306346.562000001,6.875,31.436981497154378,7.362181762211434,4.7137640734975825,17061.503684793126,42512.17811465274,2446236926.0969133,2.957631966408265,64.45140248660356,7996606.000000004,0.016597510373443983,0.02881642163859488,0.12139330833321602,1.7939498823006288,1160.7789,2313.3954000000003,82433295.6388753,2.201285265750227,33.946776697619455,278892.2624999991
f08,ANAEROBIC,rest,0.049792531120331954,473.86638461407347,0.04809584788518339,2.0332775832327328,19.314786616053,20.159617875317004,1369378.7210709644,0.9482679836367591,4.36958407863248,4818.187002555984,0.75,18091.33438842139,1.279862209533187,2.5044491022627624,424388.6928000001,45780.7467,2894830097.2873936,18.9884166301754,63.52493867752269,16884950.7302,6.125,126.67481046452752,6.856081121227004,4.555052959812484,56034.42224336338,129749.66813447553,2468317525.2043586,4.599174683429701,64.74563300783119,8093459.999999999,0.016597510373443983,0.06884905168568359,0.08209891473128894,1.4958396300289512,1153.9795999999992,2299.143899999999,81814015.1972712,2.1951383988806277,33.81982685602616,276812.4364000008
f08,ANAEROBIC,rest,0.016597510373443983,0.2637916474470821,0.7230787309615437,4.229620797530577,0.9784371210409999,2.692969812456,146.09757317465946,0.04579289576651464,0.04762690454176073,1.052040032678,1.0,16460.75790736125,1.6116927364730824,2.6096231890883903,586170.0287,69277.9841,2146294064.9036517,19.82996564824705,61.1534768005464,15874757.982900001,1.125,248.1977214747061,5.149563552574288,4.379118076824025,72864.89499837018,165833.04748170945,2490527793.8920183,5.645396205623945,65.06016025363078,8192479.000000004,0.016597510373443983,0.020167183216915692,0.068284225895809,1.5980586572247653,1145.1579,2285.5831000000003,81450148.00738327,2.1868985092508066,33.74353239110775,275561.4493
f08,ANAEROBIC,rest,0.06639004149377593,0.15304599744939143,0.5735578700983706,4.348776577684127,0.34265459712299995,0.83276655463,38.23915090409507,0.030231948233865717,0.029166992678542888,0.42528888157799993,2.75,20682.342444274927,1.8389062737782342,2.487648319141935,885103.3030999999,97329.17060000001,2079702226.866022,19.074964804959706,68.88967513465029,19626133.471899997,6.375,147.47658925035586,7.1217163270551325,4.57035913542799,60314.25520684212,144428.5934191533,2478316237.5691786,4.644742189794174,64.88363851527977,8128635.000000003,0.016597510373443983,0.044437899492438426,0.08741132291102563,1.5839723957115717,1140.4290999999996,2271.4221999999995,80973587.9078318,2.1824961807584087,33.64445886146371,273947.8092999995
f08,ANAEROBIC,rest,0.016597510373443983,412.9279716838821,0.02340573187118585,1.243098780459292,23.572581420321,384.073714000523,21630571.33190065,2.102500249605806,17.211516154052244,72458.28774461136,0.75,28075.19374141769,1.137450454225319,2.311558681240125,495783.5957999999,62236.1688,4522823577.244167,21.758566162971142,76.63066342869186,24373809.805099998,0.125,203.1878472198497,5.55341249077016,4.594525660128716,67986.64495325855,161080.9171926668,2486679044.9916277,5.506037999344483,64.99054546624902,8172101.999999999,0.016597510373443983,0.010391819215370404,0.29449601887448545,3.45918466131795,1129.6524999999995,2257.9609999999993,80431415.92094898,2.1735947333817993,33.532244778376,272121.7649000001
f08,ANAEROBIC,rest,0.016597510373443983,3175.964915908811,0.022161840122408065,1.017478086112569,375.818875363312,356.7555280520849,17169206.67511598,2.027530814849446,15.394894532733353,58108.3917898745,2.75,29907.654170658065,1.9128900603886927,2.4906404672266826,1315697.2238999999,147773.4721,2802317606.599685,23.102587390838547,82.22796541446677,28020739.674799997,1.125,205.5537142361048,5.205897570838982,4.4652416666593355,58150.43683531872,130896.98145779212,2489588238.5937214,5.205901656491818,65.03318812937661,8176577.000000002,0.016597510373443983,0.034095170152890784,0.13470146562290655,2.572538930876125,1128.3105999999993,2248.573099999999,80245129.11954686,2.1731130636015665,33.49265540883251,271481.7732000006
f08,ANAEROBIC,rest,0.049792531120331954,2.0711469612881466,0.2842347342653707,3.6493894616609697,1.618117345378,2.6442658433100004,2203.791232533007,0.10560378706686621,0.19270838035262455,11.637571807939999,2.75,47394.64168257906,1.9912650323342957,2.4817152428003717,2300661.0104,256234.69149999996,4304599681.20265,29.095077228335647,104.91954963484457,45533654.627100006,6.625,153.41175955157843,7.566779782057129,4.646109377286154,73180.7035514182,182422.17423051142,2461623336.5220704,4.843180680367519,64.65765472941827,8076016.000000001,0.016597510373443983,0.042032423887434764,0.15107280427516442,2.5335046526521308,1122.2744,2244.5488,79936499.18996957,2.168588462036134,33.429245017238586,270454.3447999996
f08,ANAEROBIC,rest,0.049792531120331954,1.3850065598973937,0.42815155242045555,4.002136868378153,3.7717241238340007,7.983786553034001,571.0183052057372,0.11630298629002107,0.12574446050855473,7.070471006423999,1.0,37135.894187272344,1.45734753884711,2.4288267212428853,982835.1203000001,91523.25,4928190148.208548,23.99052235175598,90.2235221105242,33477499.591300007,1.625,197.08165067713912,5.567212590470872,4.6106377298874275,63437.528079844386,148497.7389067685,2489873549.0927005,5.255774893927742,65.02281220220247,8174987.0,0.016597510373443983,0.03774102325898727,0.12700625735572657,2.193799360287793,1126.9674999999993,2253.9345999999987,80176707.48296282,2.1722014029249532,33.479450853424645,271267.6933000007
f08,ANAEROBIC,rest,0.016597510373443983,345.4554750105859,0.026036146675284907,1.358507200495385,18.53277452511901,15.64067247887302,1274737.9941503664,0.9519890904960415,4.297329343529999,4668.970774360174,1.0,57127.77831954189,1.5017625612297547,2.4535727466020223,1751201.7821000002,195917.4958,7436765899.042288,31.72324242140471,111.03738198816737,51222286.609,2.25,566.1539944415387,4.9790341415627575,4.4901807422999145,142813.88956962875,320135.32386472065,2526904804.9344563,7.6399141988801,65.61929588266965,8383744.000000006,0.016597510373443983,0.21883712107027406,0.03460739843600392,0.8176010654943647,1125.6270999999992,2233.8754,79801293.33863649,2.1722476619519147,33.39889971744288,269969.44409999944
f08,ANAEROBIC,rest,0.0,0.004941002024170515,0.05279429528628943,1.4834014002132163,0.9296462023830003,1.8519257033880006,25.503973584611717,0.05054128546837095,0.037718293050074174,0.9584789713449998,2.75,45594.92028316435,2.136537692712927,2.3160230917486957,2428030.6142,304640.24450000003,3617869394.6321235,26.892313703887503,103.05576092219108,43571099.4455,7.25,67.00146549824136,7.901844620800071,4.664112956944427,42925.1574571676,105201.51547877607,2464545632.409355,3.9847853168219127,64.7068324589777,8073680.0000000065,0.016597510373443983,0.1889480782894399,0.037101017346682794,0.7058442229047702,1109.5837,2239.2418,79540767.45464298,2.1680629346027604,33.34667303167927,269124.96489999996
f08,ANAEROBIC,rest,0.016597510373443983,1.2570267447691603,0.28800010440994517,3.404778071420973,4.400888312084999,7.247183335628,2883.1549398421457,0.13144411130543113,0.23491853396839482,17.463889551695,0.5,81086.96662291797,1.3896085234243023,2.537663134036829,2303036.2663,241824.0149,11727996125.17023,39.38027082749759,134.157292418735,75087650.7688,0.875,320.4102132873453,6.363395604274862,4.683278649430687,122521.24723449515,309565.8970262401,2504992390.183099,6.513744007202373,65.22571293053059,8254196.000000004,0.016597510373443983,0.037655938134289677,0.10189133922357836,1.9045750600166014,1134.3586999999993,2276.1386999999995,81349814.4272748,2.188228243568491,33.72200647410419,275212.8572999996
f08,ANAEROBIC,rest,0.06639004149377593,0.5168248506967271,0.44391141797221095,3.8814024600382036,1.5874785010200003,3.9409187752249997,1849.2802636623883,0.07687461201627024,0.1641725392140443,7.919821193717995,0.75,86676.63167804718,1.5044314477798295,2.4788666468564675,2818932.5697,299329.0628,11970233599.261976,40.37684189062767,139.9376357286564,81478484.84810002,2.625,290.7863920398604,5.215320696400135,4.554657902454363,97561.77081736049,225501.25273788473,2523216445.7637196,6.5866549110720145,65.50574199442505,8326356.000000001,0.016597510373443983,0.0669396619506713,0.05779668375341678,1.6554008428534066,1143.1321,2286.2642000000005,81642411.83263114,2.1916547182232384,33.78232007420582,276197.6884999998
f08,ANAEROBIC,rest,0.016597510373443983,634.4415611988372,0.016942933598745817,1.154324871797849,19.408713400666997,289.553984381897,13999504.924732864,1.798479650743053,13.862563265855565,47092.65063431037,2.75,68689.2020693109,1.8174367311822794,2.4927614648302754,2861087.1812,313883.1057,7214368797.395639,35.393704720658164,125.3474635715224,65161416.378400005,2.75,411.8596195058755,4.090092474341675,4.30054775828379,77818.56384397368,177260.17329700172,2497673685.0588727,6.51256217116268,65.1873116254595,8244545.999999998,0.016597510373443983,0.09778453256325513,0.05913631946846235,1.3468547693658828,1143.1419,2294.4121999999998,81366371.1138848,2.1908845637867365,33.72824754570728,275317.1124999999
f08,ANAEROBIC,anaerobic,0.016597510373443983,3293.540210636809,0.021340266266929052,1.1696576095833398,246.12051174035298,464.131059586776,8956625.117830884,1.6798517508324864,11.340894003267753,31676.5046662492,2.5,30283.930374638585,2.0788198192882144,2.2711656457149694,1530872.1593,193921.45080000002,2271003036.1317453,22.627056247904342,83.73155149720769,28895675.496200003,2.125,83.49480087738023,4.8480906211319565,4.49033824070678,21468.63944918745,47711.68198771112,2455682065.6462164,3.686327282992417,64.5702870910858,8035372.000000009,0.016597510373443983,0.28896223604534665,0.03308290066998992,0.9084535558423447,1149.9050999999993,2291.6857999999993,81879017.19694573,2.1978118827854733,33.831043861178976,276998.14729999995
f08,ANAEROBIC,anaerobic,0.14937759336099585,1.5681060789428356,0.285373279320881,3.382081267450975,207.276350782619,409.072386602296,14758494.191270068,1.0023029287381935,14.357930842194454,49924.304204477216,2.5,19663.46563424326,2.0930859784334506,2.026652192673766,987744.0704000001,104612.0129,1424843679.3632174,15.098023612700954,68.19155112893323,18736543.8135,1.25,146.18660991110818,2.3363875278631756,3.732143593762906,14309.682911168931,24018.969217830618,2453529817.338561,3.8628209722225315,64.57935414397916,8040181.000000005,0.016597510373443983,0.0810219263428855,0.04352597730344747,1.2960064522891892,1143.1322999999998,2295.751,81612971.09552585,2.192696244680977,33.7786955462332,276139.7736999993
f09,ANAEROBIC,rest,0.03319502074688797,0.008545976134392298,0.09085412683930952,2.156193414976769,0.09681918062900002,0.23636756554500005,4695.552855920962,0.022276109381109327,0.25580389832543243,15.889578126883007,0.75,9163.538170586737,1.2576141860315093,2.4084297336121177,221372.12470000001,21783.751899999996,1683521698.0732186,14.436474930335635,48.374891954846454,9788949.7454,1.25,55.05351773599399,3.142809968588328,4.161854159013605,24465.709685895228,52517.196373005085,11774045847.599964,5.072029024569861,141.39549414927473,38455367.99999998,0.016597510373443983,0.06719426169638852,0.10755161341290663,2.151861809061797,1121.6122999999998,2243.2241999999997,79975434.77519417,2.171579293782314,33.43591737573091,270564.9948999993
f09,ANAEROBIC,rest,0.016597510373443983,0.020173356713468128,0.1480481409031359,3.0455191483270356,0.0719489178,0.15615934405500004,5747.124216703345,0.02480083967533836,0.282670137016526,19.40471461029996,0.75,12089.817596235705,1.1433330335433063,2.2619474651949654,214122.44170000002,19296.752399999998,1971104174.4047887,14.432473993739118,51.28278454051055,10901604.156200001,0.75,90.06133015385595,3.4742552541902647,4.1910661301938505,35920.21669974523,74074.78817334362,11760078840.364466,5.5689237758848344,141.3157001865402,38422190.00000001,0.016597510373443983,0.12882215639762604,0.039022984322534815,1.111405096221798,1120.2651999999991,2219.211099999999,79334286.0708279,2.1667842310744065,33.30074392083503,268385.9144000003
f09,ANAEROBIC,rest,0.016597510373443983,0.640037031189566,0.051241105776621824,1.592364328213769,0.12475823599900002,0.40035723874300005,13099.324877840889,0.05225417253678729,0.42589741118488794,44.372703919760006,0.75,13440.621735631265,1.2798457453765442,2.516435339091701,297224.72880000004,29655.1925,2167712820.505157,16.723797983068685,55.42112132960481,12871905.842400001,0.125,92.22927233296856,4.468473022917807,4.384892511445575,39649.30586756245,90210.23108337373,11107716045.683115,5.670659537809291,137.34607416636354,36299408.999999985,0.016597510373443983,0.030721622958502857,0.18960402548272404,2.8866491155337717,1100.9356999999993,2198.5558999999994,78300421.35849088,2.145996843559797,33.085045336727674,264913.3521000005
f09,ANAEROBIC,rest,0.016597510373443983,0.0034487564425891713,0.13017680031345474,1.645975424248506,0.251913873991,0.501365610954,17742.745060603913,0.03795582795849085,0.4976805123039624,60.03949546595891,1.25,6736.007398486615,1.377807255397324,2.4534627534412854,168765.5051,18953.8849,991297961.884867,11.671594136924691,39.60223636338451,6547227.384400003,1.375,117.7893339965703,3.29687964365773,3.983259571386825,35985.11969635075,76921.87286199877,11899030980.247185,5.784564989930735,142.1458823673365,38878951.99999999,0.016597510373443983,0.03930888985322833,0.14437053546320522,1.7660760975926946,1097.6270999999995,2185.9973999999997,77832442.31817651,2.141902558500307,32.98629729192941,263336.7368999999
f09,ANAEROBIC,rest,0.03319502074688797,0.19708911971575233,0.09521499098504804,2.26240543291188,1.023659714666,1.7498648685809997,52429.473922880585,0.08731790576741508,0.8555783638419723,178.25293955544936,0.5,7277.632765623675,1.3280650296414784,2.4676456119641093,186710.002,24045.1393,1076726396.0895743,12.32679621823904,39.77960757310376,6661703.968400001,1.375,119.28169130226992,3.507640740898041,4.072313460111882,36300.80386496468,74991.31173951694,11794493931.619507,5.764656635169948,141.52136440819342,38538195.00000001,0.016597510373443983,0.19964309700838703,0.03717817646891491,0.7085662489325361,1104.2608999999993,2184.7257999999993,77724005.13050735,2.1472651865598134,32.96316338885464,262974.5940999991
f09,ANAEROBIC,rest,0.016597510373443983,0.05710952976206892,0.06852381344279823,2.038827686556045,0.7031862244769997,1.475195778587,62655.91424157153,0.0779649589422419,0.9324532647140831,211.00697779341502,1.5,700.0492484598151,1.935304472163083,2.6702299804347724,32444.8978,4767.601,66094342.526036866,4.1368788980038484,12.643664359985724,679764.8754,1.375,48.40846874224347,3.2357300256034076,3.5316445610693497,25908.905734046493,48409.16299571983,11888006606.403284,4.6201193773710445,142.10951464756954,38835818.99999999,0.016597510373443983,0.013316438266341116,0.21725219008774643,2.731480145286655,1080.4494999999997,2153.0242000000003,76717701.87570208,2.1228978692951155,32.749410847534485,259564.37610000014
f09,ANAEROBIC,rest,0.016597510373443983,0.04661920072179798,0.05337669143996015,1.5704119353032266,0.7856071989589998,1.3853375586680001,48111.45181362459,0.06137153141060384,0.8200415376619539,162.97253579443804,1.5,1482.7031946693046,1.6532288193573796,2.418854613176189,45492.6341,4964.5659,157012508.3490938,5.411289805690036,17.995500705978756,1356334.3157000002,1.375,53.29654403288164,3.0267398129813787,3.3412514318990896,25770.116276592682,50101.919583523966,11912182336.877747,4.622699242240463,142.2592754381097,38917674.99999999,0.016597510373443983,0.03566757787608134,0.14893366725373797,2.154210145623259,1073.8954999999999,2139.9406,76197171.01565564,2.1181632789564233,32.637793694882916,257800.63850000012
f09,ANAEROBIC,rest,0.016597510373443983,3.528501982091022,0.05231693894994956,1.8648116052834702,6.4171696755620005,13.076747403277999,345980.4959939469,0.23554147857654073,2.1911316969212455,1170.4256342333033,1.0,9932.858901405136,1.499662483746216,2.644241216470859,318166.6057,38028.9813,1453602994.2065034,15.59231690659814,48.02322448008284,9792055.0246,0.25,193.8061381022178,2.942982796931978,4.040527525908985,45041.5736870343,95108.5644758933,11808439400.72012,6.568209877820552,141.5944039322716,38596955.999999955,0.016597510373443983,0.1459854456617101,0.04162370772079797,0.7642223616455914,1075.2004999999997,2138.6273999999994,76153206.4693569,2.1204442265858563,32.62710258237688,257634.80970000027
f09,ANAEROBIC,rest,0.08298755186721991,1.0001922203742086,0.12455341068542543,2.6604348403362663,5.382314514918999,10.800797878693004,346940.6019255421,0.20416833603166368,2.2016672577420073,1178.2546450035268,0.5,4442.5169550979235,1.6449668976293048,2.666559342814837,151805.6184,17961.5671,566544654.0631776,10.238124005015097,31.5197604609981,4218625.927900001,1.375,101.012925838034,3.159947498935343,3.8652451280195206,34998.422820138956,65841.44766897062,11980276874.766928,5.484395765543957,142.65600064930493,39151541.99999998,0.016597510373443983,0.13732449938387734,0.043729745673580026,0.9753670941660982,1060.8255,2100.907,74781479.78438863,2.102130417784943,32.33420111607071,253030.6029000003
f09,ANAEROBIC,rest,0.14937759336099585,0.921962992479354,0.1404799144709803,2.687383147630168,5.394517043019,10.660239667585998,328987.1987224106,0.1970742114063967,2.1450019244625422,1118.20903168062,0.75,10605.678506500328,1.3137184897414782,2.547889254492936,271414.9176,30713.5772,1799637368.4059043,15.312093615226086,50.09711742016739,10540400.698600002,0.875,96.44464042911865,2.920573489988644,4.0280743378349735,32597.966520025468,68641.46083810192,11454588240.122355,5.634862240661789,139.4818851009265,37434427.00000001,0.016597510373443983,0.03225836990442373,0.12667701555198835,2.1596491201936097,1042.6622999999993,2073.7321999999995,74065980.46122523,2.0891255578511596,32.176971760327966,250572.99169999993
f09,ANAEROBIC,rest,0.016597510373443983,3.457873304643963,0.1633356592964488,3.1175354298483993,9.020495693062,18.6222207474,556914.2894213086,0.27866483548927395,2.782626116453284,1884.7795888759808,1.0,7213.182198867173,1.4465081485816929,2.5583129630941754,209943.4835,25337.3563,1015472558.8059796,12.49695536913435,40.52203025482997,6906920.114000001,1.375,100.55083169608486,2.935973516425806,4.02062726149391,42096.5093982904,104378.93129721712,11650354655.123392,6.035172087413279,140.64019394300522,38066704.0,0.016597510373443983,0.11745846109500546,0.04456447979180031,1.0017986382768345,1045.250999999999,2080.825499999999,74346120.9355791,2.0956080937649264,32.236834788387284,251508.8267999997
f09,ANAEROBIC,rest,0.08298755186721991,0.7573632180953529,0.2064509016218054,3.0276721913867557,8.655274265285001,18.254758450087,590448.4799667234,0.24686113767412504,2.871573535171648,2001.956872395262,1.25,6525.432319775431,1.5070145682173255,2.6164378309984517,200677.28410000002,21890.9652,949385175.8643141,12.011356159564313,39.27400605538214,6478692.397400001,1.375,139.58682525836016,3.8461688370775544,4.267386558123992,44021.50568441127,92107.50615257466,11934901827.002857,6.031059077537753,142.3631815726089,39003310.00000001,0.016597510373443983,1.0634137905893002,0.023947582665801645,0.6170393759024494,1035.5988999999997,2018.4662999999996,72584247.21896416,2.088499580791505,31.848888732331563,245509.96410000007
f09,ANAEROBIC,rest,0.03319502074688797,1.450920321629359,0.1448405466491549,3.006465255152552,11.531758581426999,26.006707835451998,750772.7490791064,0.3171461453595346,3.228491484815063,2536.221085754588,1.25,7616.464004369106,1.4021801918507542,2.5471084188842616,202277.71860000002,20935.8085,1273774027.3626223,12.93782073406778,42.93529296875229,7723584.923200001,1.375,160.35404699337468,2.626246603622092,3.8947578788975252,34965.635130880604,66197.31579765695,11952763637.602268,5.998658916338825,142.48324725256074,39068260.0,0.016597510373443983,4.505727108244436,0.02103220172836325,0.7928070758322217,985.3925000000004,1913.8734,68970928.40420309,2.048957793047669,31.042535076818474,233248.76810000025
f09,ANAEROBIC,rest,0.016597510373443983,4.411058760810889,0.11447664737473383,2.160522018440738,11.060392414775,27.275874118901,969660.0873340184,0.33129016102588404,3.6733968585456975,3278.4670339309955,0.75,7951.379541865636,1.3250947591303965,2.500395265607382,209641.3874,28247.8792,1324730234.3540268,12.95717572337512,43.47206443732648,7903659.4592,0.25,129.97763664970094,2.5594617245102302,3.843334204989388,34539.300997941944,75910.44036778779,11590978833.786976,5.882165066860307,140.28625204593462,37872193.000000015,0.016597510373443983,0.06992675388692166,0.06671366707303775,1.6434342391162853,962.8857000000002,1920.813,68847767.698192,2.016048983584189,31.020352227286534,232884.73610000074
f09,ANAEROBIC,rest,0.03319502074688797,1.78230653270794,0.22065968773235659,3.1130330923371234,16.949237992967003,36.273261509856,1079332.704212488,0.3361717401259236,3.8849826205609417,3664.6704376216844,0.5,12370.335064750107,1.2789649954545586,2.5474858916595124,284271.5721,31514.9453,1881371274.2644835,15.433428371881513,51.98619748365678,11295441.645499999,1.375,135.47075001411775,2.963500883896198,4.100365702691802,36929.68064143876,68907.36041038777,11499376728.934132,6.029296446755574,139.73422942224306,37578616.00000002,0.016597510373443983,2.367633158746986,0.018416114335899198,0.9741902411637788,957.9565000000003,1855.0126000000002,65012466.2154866,1.990092139118134,30.154096493718896,220088.43050000025
f09,ANAEROBIC,rest,0.049792531120331954,2.2705505290820067,0.20500422717700773,2.760545117249155,21.567737840655006,43.084372725984004,1180605.359035407,0.36866439664427314,4.0522837490939505,3990.2170019462865,0.75,11562.42544138084,1.4771141393137193,2.517042190211017,342956.7318,39130.6163,1562390681.3101127,14.560615210801522,50.77966274165307,10718639.5334,0.125,24.447783440261915,4.302199597249891,4.264294719335153,23968.23982531574,49940.45288301316,10957316676.425621,4.514900796868871,136.4143386429754,35786801.0,0.016597510373443983,0.1487763331549603,0.04585507356433862,1.6588875478962046,895.8421000000002,1789.2910000000002,62903086.663185105,1.935518204254982,29.659636073620117,212909.09850000023
f09,ANAEROBIC,anaerobic,0.016597510373443983,0.8381314997409085,0.25215638396271806,3.336672708797128,18.648002826738004,42.38636558242001,1113200.7963399119,0.34949249201996313,3.9394153642265723,3769.514357745732,0.5,17921.45759307757,1.157628378144,2.3979246864167516,341727.95700000005,34494.8729,2951890383.020837,17.387038989786245,63.23194214352928,16518557.094800003,0.125,35.99970922939836,5.623787570004656,4.619819966185828,29087.564051159545,65755.43463723833,11569212592.911121,4.926204857287573,140.15441239810366,37781319.0,0.016597510373443983,1.078745811075059,0.022118205034995016,0.5913738004930441,897.0245000000002,1774.9830000000002,63549731.98750732,1.9484342043715446,29.801857074083472,214959.24650000024
f09,ANAEROBIC,anaerobic,0.016597510373443983,5.0171587292410855,0.07539385391622505,2.1898972333927214,18.398371084156,30.95971946903,1173729.5136050326,0.3695305440928055,4.040553310509246,3967.4923546184245,0.5,8205.125345180655,1.243943657657097,2.5175455263462885,191303.4998,26432.879800000002,1343768917.4962218,12.92348334732429,42.619697007869014,7618450.6353,0.125,52.296002345225276,3.245943255949372,4.134532811057826,26525.631069173636,55964.74368565426,11683424196.596302,4.996815124293862,140.85768023503584,38162305.99999997,0.016597510373443983,1.540176792196114,0.022896320912745814,0.5731053550424903,876.7817,1778.6118000000001,63185674.59235518,1.9461721726961398,29.721184073887308,213799.86490000034
f10,ANAEROBIC,rest,0.03319502074688797,15.92407620579596,0.13405609733940002,2.7052281446301047,24.50775199374,50.02103534801099,762376.2610708871,0.5276424859303974,3.2750779960287577,2652.094736000364,0.75,19616.2583491824,1.0590579280922696,2.1866276518371164,303256.51489999995,24600.3165,3642877263.9415865,17.465102417748984,67.11650851303956,18473886.842499997,1.875,44.139245586883845,6.11033273557397,4.5497293881547005,17459.213140422373,44363.7223424836,2487599693.7471843,3.187088811160004,64.9924088591409,8133842.000000005,0.016597510373443983,0.04029261504022387,0.1316662219822626,2.1716709108652155,848.5809,1710.0270000000003,61001648.322825044,1.8994663120509399,29.202130228581954,206385.74410000004
