PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,subject_id,condition,label
2.449662372224271,-1.756482115456743,-0.8066448965202312,1.6960255488476697,-2.5163481699337256,-0.27076189699793834,0.2593900379597905,1.0019241352162287,0.8313770933804686,-0.4806170450819853,-0.23111995374466915,0.717148911708247,-0.38929352995947253,-0.008061576033321532,0.4434204211205074,f06,ANAEROBIC,rest
1.0359221407483836,-0.7950001933457291,0.4448795562491798,1.1394761047069677,-1.482290930392628,-0.5686011962385814,1.9558366939114693,1.03413881200174,-0.599062829372844,0.04400788924344429,-0.28652510728394887,-0.24341669405320113,-0.7766939522226044,0.11141638600598153,0.23380427366024756,f06,ANAEROBIC,rest
1.6563845379453468,-1.315651767208626,-0.3977284159888923,1.431902801808181,-2.529249011158795,0.34281993340938766,0.3421767491995571,1.0350096411555882,2.6309899379787405,-0.5889309647931107,0.5911693961972455,0.12618164024208964,-0.994745012172025,0.516198817589141,0.4234747495315007,f06,ANAEROBIC,rest
0.7689465515221723,-0.22054310794052764,1.397293757947687,0.8530508273761682,-0.9424844868152532,-0.2474487013448145,2.738574948222821,0.5683226616518956,-0.24745453655923458,-0.04058810191579257,-0.1504712657590536,-0.3778921021369422,-0.3374119399357218,-0.011124421579423978,-0.09005032137058727,f06,ANAEROBIC,rest
0.9367187470686762,-0.5969514468920873,1.1271239004379927,1.6104262512264949,-1.3737899958000057,-1.2532662191877209,1.7809576689232494,0.45118143009774997,-1.9014704528928497,0.04958714796236632,-1.2815469234245986,-0.6143648310341628,0.10990836130071464,0.07124638087868337,0.034530386304992215,f06,ANAEROBIC,rest
3.6143237718336696,-2.4646081736712846,-2.5466922671441874,0.236966181962955,-1.37893150545093,0.610653256765882,-0.5021013012888405,-0.5034289080287918,1.0245477715967939,-0.20827106572171294,0.5868970177318134,0.08083730634987978,-0.5528020055437658,0.40626454121967365,0.21230993477224566,f06,ANAEROBIC,rest
1.2209034492475561,-0.6940506169188576,0.13985787359166696,-0.369064273997103,0.26965688546520084,-1.0464816039716776,2.7894494775575542,0.9234293270090235,-0.670694182320754,0.3273488381921602,-0.012935316499724715,-0.07176001169914119,-0.030730676213398516,-0.07284629257842348,0.23099192779027367,f06,ANAEROBIC,rest
3.373067324897181,-1.852992646948497,-1.3149245825581883,-0.17315214438694265,-0.5250001106647157,-0.8288898296960349,2.3969068824873228,0.9088773300708419,-0.3917484155395443,0.2298755663911192,-0.43881783113706646,-0.34733974895246694,-0.14619781810841362,0.04804964857188256,0.2877020877735507,f06,ANAEROBIC,rest
3.5350743533074667,-2.206768525709525,-2.3215150571240186,-0.7251404676121797,-0.13170793998094416,-0.39732512748560356,-0.7895413163652424,-0.309278114434107,1.4838419537880752,-0.11689905808756079,0.7533331154940328,0.45291268679121555,-0.23219553431930953,0.3879657025629614,0.6219065187606286,f06,ANAEROBIC,anaerobic
-0.19131070787616805,-0.724931058226329,-0.15504457668149205,0.07305568239806741,0.5301981484510949,-1.294820253459816,-1.8623795682639266,-2.027026220694282,0.3744554915394132,-0.20869362096978605,0.15055829078005178,0.08947272051411219,-0.18803441914424696,0.933842106614043,0.10825977575499829,f06,ANAEROBIC,anaerobic
-1.0370296982509422,-1.1463324412144311,-1.4496952113482762,0.7638539766102707,-1.6692575864809829,1.3971490734478604,-1.809025026119161,-0.7446006358988516,-1.0178304505348683,-0.014397404231897143,-0.1911217235812507,-0.4305465339237603,-0.2014185355333325,-0.8547343745684374,-1.0933677843035108,f07,ANAEROBIC,rest
-2.041676505100437,-0.30566224376009454,-0.2423227216841168,0.21713193791552401,-0.5383399978046102,-0.48568650782755124,-1.4359192813038164,0.7284365885552646,-0.2699083107053815,0.12182994451368295,0.45701096094621313,0.3204828224572753,-0.17131753949293962,-0.487723248282336,0.6193782490750275,f07,ANAEROBIC,rest
-0.47679810886964386,-0.9670026138450587,-1.0716772628063322,0.06478990779309603,-0.9819468195112817,0.3604144596870535,-0.4549590895256319,0.44553135434142765,-0.028610488097529144,0.10229745414653937,0.7448866550889461,0.29906864396196847,-0.1372494957351342,-0.2199670669035514,-0.12638385316418965,f07,ANAEROBIC,rest
-0.5563757957958924,-1.064110184135439,-1.2792248412899785,0.20385776309034143,-1.2556815545678508,0.3134675158200474,-1.5465164462605159,0.7155146042941557,-0.08920597106210522,0.0503169567862353,0.05554018569143628,-0.134318490139073,-0.5750439281990289,-0.6522775080770868,0.08300908726007517,f07,ANAEROBIC,rest
-2.7293192967190385,0.5442617151917608,0.41655349753180126,-0.9150831240939263,0.5184220536886687,0.12510387908571796,-0.9033671233801296,2.5608822117163568,0.8424857814166479,0.17635793684505896,-0.11570757821382478,0.6935558829722185,1.097744066603211,1.8574681416834238,0.07528102554836544,f07,ANAEROBIC,rest
0.9453129910499504,-1.658645381999034,-2.0952961102403433,0.07812418883032235,-1.451627834405945,1.0465860505698705,-0.612479172794991,0.8358962280557175,0.38928469056243437,0.060932218959347424,0.7388132627250759,0.13033109453933733,-0.6874596208144966,-0.5840003232065585,-0.05670948523493948,f07,ANAEROBIC,rest
-0.6620688646757283,-0.942765053386933,-0.5788194829087465,0.418551649371499,-0.523236220075794,-1.1159712625732747,-0.1604469647674446,-0.76790206737994,0.25669259470687067,-0.07456112490923142,0.4687061566365199,0.34386575473431297,0.29386653351089176,0.34954677884061996,-0.007224268399666392,f07,ANAEROBIC,rest
2.897367957154995,-2.700596548630783,-2.8909048514785622,0.35286445045507386,-2.0116163240442537,0.002125769414096573,0.009115535924185169,-0.09568602139898846,2.176014812247868,-0.3868507137783664,-0.16279206198707505,-0.12359895358942125,-0.8100764007144333,0.4243731148956579,0.07208134916733186,f07,ANAEROBIC,rest
-1.2253802813301091,-0.26643932596308906,-0.28707215911239387,-0.6507289876232266,0.02876794897535086,-0.44863010374157,-0.7120703652167204,1.646585577657423,1.289416322690398,0.04456071033377267,0.875336444030927,0.6529974632249067,0.0796699163957416,-0.8597877626177465,0.8094039388325582,f07,ANAEROBIC,rest
-0.31258728686932175,-1.1681457205289987,-1.2522079026596182,0.6793839000988571,-1.6678240940021207,0.05550038970587419,-1.1921885056060613,1.1552144014474077,-0.7331209716026341,0.14198977155849915,0.30842176443556024,0.04704680480039099,0.11602451920272286,-0.9264576269682727,0.07467793932228345,f07,ANAEROBIC,rest
2.185166790070493,-2.3744575877255976,-2.370867524554083,0.40974344592082557,-1.558387416001528,-0.08655656075457037,-0.16634730382310298,-1.4095095539216391,1.5425878312243075,-0.40715203040526904,-0.35998555656519926,-0.261738649293154,-0.7535641954247841,0.8848628688922827,-0.23221679384761443,f07,ANAEROBIC,rest
-1.1609333815198133,-0.25081204345988245,-0.6343398894425305,-0.5326092135074858,-0.345200835281562,1.2220681700974436,-0.6963346675515382,1.9199299854247944,-0.020951935246052943,0.2934353399845999,0.7935131310899551,0.5997195318341443,-0.06304720024489782,1.904997074825144,-0.13930869562048742,f07,ANAEROBIC,rest
-0.9321007270324304,-0.6156910904558035,-0.19699175486485476,0.3989225406058111,-0.6267530723191767,-1.052844977518119,0.16593715959433353,0.17628982980517516,-0.8339749220006596,0.21402739794305417,0.985832251074268,0.5200576828464352,-0.24832213754523302,0.410867603489859,0.6787532524465788,f07,ANAEROBIC,rest
0.44498650248083765,-1.5840286566032047,-1.587856877430883,0.7308063211556047,-1.6288671035690085,-0.09922654603493178,-1.083638473271932,-0.13612229737620732,0.31193415644389605,-0.15409717063624864,0.07512575642053983,-0.02041044184591638,-0.014820615380720055,-0.21818544076850402,-0.1205564220140113,f07,ANAEROBIC,rest
-0.19147754459426772,-0.9529406677211805,-0.9274136792275849,-0.12979143482192967,-0.44381270582739085,-0.528821331951392,-1.0922935293862257,-0.06561568983292311,-0.034753798918513795,0.08271172116844569,0.8535615448074977,0.40855021175371176,-0.0012929203700805297,-0.053904308795228395,0.23442364124818177,f07,ANAEROBIC,rest
1.7023298033741279,-1.8392852326091806,-1.7194884830440238,-0.05168280066467142,-0.8646381262984854,-0.9798371352331285,-0.3322164107701313,-0.2724294131118482,0.9560220201584871,-0.13065458198324978,0.010652656248373797,0.05187668525935435,-0.3946266812432413,0.5269991869150675,0.4612578209173894,f07,ANAEROBIC,anaerobic
0.1480400180029372,-1.2370709026438937,-1.3170267863093617,0.42854041891226796,-0.9370141957790784,-0.6882931698644176,-1.654184889770612,1.0862049759841623,-0.9264420653831267,0.22562980275821024,0.18304314839359345,0.1935069018717299,0.2599910887631417,-0.605835695589692,0.751458818677077,f07,ANAEROBIC,anaerobic
-1.9771575541356765,0.6576438668698306,0.19510799838762366,-0.9050249189035531,0.5877487038223284,1.1028687762096105,-0.6137416356103214,2.9930988607218016,0.6677196087692798,0.07487431496081816,0.03304449617776141,1.655313908032524,0.7536157980477818,2.1350502218088043,-0.350907442660776,f08,ANAEROBIC,rest
-1.6304335043974119,0.20066372718058476,0.41145680949351326,-0.3862707103505567,0.5683572205148684,-0.8981890116982914,-0.16816875652929503,0.08839607505223047,1.3934651439775319,-0.19937594249529111,0.7151205481128076,0.9688991596199802,0.093898763062863,-0.2536310774986487,0.1669540072341442,f08,ANAEROBIC,rest
-1.546267177501466,0.054168094363820994,0.4751840525177418,-0.02148669643515934,0.246533444962646,-0.9402042535648666,0.09836854109766724,-0.8488517259599192,1.4666165155179054,-0.32267823257794576,0.14487470465125607,0.1956678377837382,0.2875807521658908,0.07692687276542753,-0.14967735612342736,f08,ANAEROBIC,rest
0.8001519863705491,-0.8357152555813816,-0.17188060625889226,0.2838206645282603,-0.4050058160006214,-0.8619119964478097,0.10628830190081798,-0.6756157328275059,1.3472291474346068,-0.765401266275201,0.01772923074503696,2.664736579858131,-0.05090041345018811,0.10963919362517369,-0.2865573970587463,f08,ANAEROBIC,rest
0.5086310210612661,-1.5665139192419355,-1.8863844413705888,0.8073178246753904,-1.8250881131009355,1.5826446059045514,1.2135864614796468,-1.7230164076491767,-0.20212879882511728,-0.1119943442166396,0.7369385260715742,0.03036160254802014,-0.8635092532382067,0.5010858601608063,-1.0687375177395153,f08,ANAEROBIC,rest
0.41950645456599317,-0.8271697121062794,-0.8153330297591571,-0.43455799524379857,-0.3268809584184704,1.1951367624910754,3.533804988631541,-1.1344360895344257,-0.20814877923843797,0.10799873443937417,0.1783577421912209,-0.2947125016713178,-0.11596797917506217,-0.22195324231655408,-1.523690895652856,f08,ANAEROBIC,rest
2.3744482549276933,-0.5398643059126098,0.38925089279768454,0.2527415580970487,-0.5907373440233619,0.24539144585841602,-1.9830173433977927,1.4817127209539693,0.8254641818261097,-0.5264974992494944,-0.39413931785301415,1.4835205128283102,-1.588409452625323,-0.42977777432452713,0.8045943246235893,f08,ANAEROBIC,rest
4.9054551930629415,-0.300509003867789,3.249716806106159,0.7299441794576065,-0.17134603187228772,-0.5555689884551832,0.9252171644302217,1.61392658222378,-2.5684256314506975,-2.6045389518782036,-6.158599041445975,13.434264384739945,-4.069585411380363,-1.761844897593553,-1.9628283015547578,f08,ANAEROBIC,rest
2.6253854852490814,-1.1286737678384593,-1.462606735019657,-2.0084133636769397,1.0757295749142939,0.863509344213826,3.429541005165441,0.24249377532390137,-0.3590239096277442,0.47297085644813985,0.2637286153539161,-0.23358855594248573,-0.1472046161722311,-0.7025401408696008,-0.9253363602444536,f08,ANAEROBIC,rest
1.2934042290744496,-1.4719650087092409,-2.0232272139070364,-0.41081575050638997,-0.4394870481365903,1.2887331584667303,0.388972834642588,-1.2165610194418819,0.15548821535597793,0.041732418111249656,0.7140303386925507,-0.010437278706561238,-1.0308256223639525,0.26791459085041053,-0.6213585748225388,f08,ANAEROBIC,rest
5.298141297088699,-2.8124986208664677,-2.5213342013097786,0.010956044109597387,-1.1515932155079767,-1.0133943190364936,0.8696266191359848,0.003363774896591116,1.4889557314490154,-0.5940242329831756,-0.928631421474484,1.5321790582823471,-0.5394559716818227,0.630143870774916,0.3300078211478181,f08,ANAEROBIC,rest
2.5240049182218587,-0.9629582260508187,-0.6306775125116423,-1.9183791738186886,2.015399366562739,-1.8553162183120027,3.67373062976664,-0.3615363662424092,-0.5476331487878991,0.4378645597707451,-0.405434486497706,-0.050908582078054467,0.7779317035734599,0.26765628004354913,-0.21718361746568657,f08,ANAEROBIC,rest
5.141159753802324,-2.7705898045904527,-3.8297062252690006,-1.8116344820378065,0.3461216757466386,1.0592539912975945,0.23967815577769783,-0.9653408066349616,1.2258932232371114,0.12177023464238815,1.094899368233248,0.26251318111263594,-1.3215442175963807,0.6939383501162942,-0.018982945065893046,f08,ANAEROBIC,rest
5.378414911650679,-2.781891755300091,-3.8691366837702708,-1.9885679295630758,0.8423686017680478,1.3838061064260931,0.6029394194902606,-1.8145729205010313,0.09824276976000039,0.24757368138299346,0.8737396995715697,0.1995657959809589,-0.4736990506780992,0.40684052854126723,-0.5714595974154827,f08,ANAEROBIC,rest
6.586283282158727,-1.9032278921999253,-0.6860083700509754,-0.7460844040768343,0.46135241499933527,-1.1525997445073437,1.7506528602203122,0.6007023626279645,-1.7416261447549921,-0.19167199135082819,-1.8449909465709184,2.2078100229076747,-0.057254153301556046,-0.2918186333332854,-0.17620777801174803,f08,ANAEROBIC,rest
4.317289266176012,-0.2411333114317635,3.409228976678059,0.491758675273998,0.7040330901024922,-1.5914889369480074,1.2445717105317755,-0.17133934787552685,-3.280709347849092,-2.719544814255236,-6.696547382343052,14.09414743549598,-3.610195683249053,-1.0684824553781764,-2.475479067426405,f08,ANAEROBIC,anaerobic
1.4216134037299688,-0.7010775593898715,0.47901145224373093,1.2901679024544805,-1.0710495007716538,0.012615577893590853,1.0851679934892635,-1.2674799303112394,-3.5257431056684205,0.19598498061863118,-1.5496229089584426,-1.3439478223268986,1.1031570641636204,-0.37579219291306226,-0.9125871770840254,f08,ANAEROBIC,anaerobic
-0.15280771124471193,-2.738601543233747,-4.17782575469925,14.478881576280093,9.922241935180958,1.857272390132131,-0.0590478086636322,1.0697634625990398,0.8799934558773727,0.08893973795736114,-0.15312011103465636,-0.07166694754743726,-0.1764025177784696,-0.3937852897442574,0.2455514840654639,f09,ANAEROBIC,rest
0.20294132915592852,-3.025222726309003,-4.348220748160903,14.630228204708997,9.687433451067502,1.901742155039163,0.32010700448264523,-0.07668765385750705,1.2625698251602149,-0.09547668145613158,-0.4625777187537142,-0.34532560245727884,-0.4382509413412752,0.17600355656439348,-0.36464593400812345,f09,ANAEROBIC,rest
0.14608190870868318,-2.5823509911796694,-4.102899228290302,13.079418055335612,9.413343669578616,1.9063707370180627,-0.09596050286110847,2.092960906263633,1.4364914561496456,0.16809701798352553,0.19735107575597863,0.06764359939193756,-0.9437701326798825,-0.4124821806066615,0.8992507682900573,f09,ANAEROBIC,rest
-0.03548468289614112,-2.8579359887176516,-4.114233538089393,14.990792349436887,9.558051128826213,1.6717588293281782,0.6654135560600543,1.6513558228844174,0.7052330243955143,0.09506594145701706,-0.6235642740323414,-0.228870849030175,0.1277368871951981,-0.5752884752599912,0.23661658877904462,f09,ANAEROBIC,rest
0.1341484112593391,-3.083614290379824,-4.199183950160603,15.11883864130626,9.345528335508499,1.3628249792164533,0.5543631638901836,0.2442237022725199,1.2485850493889266,-0.13817178833211202,-0.1676442345441394,0.06072361358639531,0.1486125538646997,0.2926272026980545,0.10975028640321412,f09,ANAEROBIC,rest
-0.9494485737747906,-2.445658969328512,-3.6598350178551287,15.416295338577594,9.142842961313695,2.0910389838159076,1.1356684611954253,2.829540105718643,-0.8628118307559413,0.4133133333107022,-0.2451304520184554,-0.17935454304101822,0.6075077074582776,-1.4559688930665415,0.03872310807768645,f09,ANAEROBIC,rest
-0.7076530266250751,-2.6747451887247027,-3.7385930204924023,15.637423546298912,9.180977904991934,1.408986811949185,0.6175760752648451,2.1574772688368427,-0.7318677597531992,0.24493391593620642,-1.0859717114247365,-0.45207380690762244,1.1000413381988297,-1.3362556368111322,-0.0874414787482096,f09,ANAEROBIC,rest
0.9673637475462981,-3.338653970635974,-4.322850331178798,15.267720519601328,9.055867427193338,1.144645663279739,1.082353117531132,0.9533041737825652,0.6825708553412989,0.015960677070302666,-0.16717089809602406,0.024535570230537127,0.07747047054407458,0.30677172953138493,0.3983796528750939,f09,ANAEROBIC,rest
-0.03411230025558985,-3.0692826672009415,-4.11576975020506,15.718609040714634,9.139366597200617,1.8594595516206527,0.9691163320053593,0.49421208164590774,0.4631281592449374,-0.033741867414410695,0.22998794826116314,0.21461715317987168,0.47051083668787097,0.03166607282741918,0.12128137863266443,f09,ANAEROBIC,rest
0.21965801253770517,-2.9136825214372464,-4.261612346958597,14.273883095071177,9.112370356562513,2.508258682370976,0.10258536759495951,0.961795722359961,0.5102805186564503,0.05944946077103509,0.010855597362195858,-0.00218990080851723,0.054476657729550404,-0.5112915691983555,0.4126627710325675,f09,ANAEROBIC,rest
0.4126174627605777,-3.104328110249908,-4.101770067265713,15.049900884905139,8.868136123375919,1.968501927273429,1.1672347266079646,0.4126264869284039,0.6536956286918453,-0.028592889432417962,-0.05858483814529586,-0.15853369685039118,-0.0011447321860746972,0.028637478486064356,-0.41688761577650046,f09,ANAEROBIC,rest
0.34307045006957193,-3.034775328172984,-3.943012475093675,15.20096185148968,9.3902239730207,2.063127361763674,1.9991839730031031,0.21504385812327043,1.0706029088240234,-0.06375265133042399,-0.024546473269287078,-0.0798921584856362,-0.2808370294013975,0.41921809245510727,-0.009492960091090269,f09,ANAEROBIC,rest
0.5398510593313904,-3.2505917727843867,-4.124561355131405,15.588911537511388,9.163667750882317,1.7974349264439542,1.1742516433183665,0.29782007729499943,0.29183731742417157,0.0026384356158722726,-0.32255161777314817,-0.2645707193032078,0.375792703918689,-0.03202368055673764,-0.4609430470946434,f09,ANAEROBIC,rest
0.42309969343584514,-3.14542415913673,-4.127825270228628,15.023824579483408,8.848464751276403,1.6431298421372043,0.05100357178967312,0.9337922486855464,0.36516029435335307,0.016377304826757644,-0.31542037503528897,-0.16238418451806308,0.20244411020536357,-0.26608745382160887,0.08774445383236953,f09,ANAEROBIC,rest
0.6503729013160938,-3.239612468485516,-4.206389118756694,14.645750094664967,8.97128277743581,2.0821467458603395,0.45980438290500675,-0.2018020244718438,0.9482240691585289,-0.09744857475363691,0.24238301886617022,0.02496431791934872,0.005632154123227677,0.24868906107855984,-0.3044535981327765,f09,ANAEROBIC,rest
0.05700725158878515,-2.6085967648617374,-3.441243890504328,13.321046043906914,9.212649498239392,1.9702662686609664,0.6944052879404254,0.21785275925996625,0.5650550601743979,0.09719985335442255,0.31025118735891377,-0.01589051421339092,-0.6141475296426552,0.2759804776869684,0.22069765052114151,f09,ANAEROBIC,rest
0.4433650493521023,-2.826884075382767,-3.7928915265426855,13.642048816935734,10.362770095447317,2.15128406372702,0.7748797163139572,-0.8396195802603446,1.9626074746060493,-0.10480350527284894,0.4604194733441712,-0.03493168185291102,-1.3197527482776272,1.0823017482355837,-0.05729724368098304,f09,ANAEROBIC,anaerobic
0.1989857403700013,-3.0473479091691758,-3.768629144991135,14.973007200842428,9.486204099735318,1.1385147582546773,0.19573671487582578,0.00203649269767831,0.8803683026270039,-0.07352882871671503,0.037865617908060804,0.06892928853054167,-0.0979147526870073,0.6305853121456646,0.27765859039761076,f09,ANAEROBIC,anaerobic
-0.47144557208520027,-0.7421316874391664,-0.4984207558203695,-0.06925756993400188,0.2178779479788374,-0.27760428223214173,-1.2766950652459432,-1.1661097640780549,0.3387098572951093,-0.08914386366381546,0.3358807913197492,0.04432960719390539,-0.5338032731938069,0.31937952128664154,-0.1033705804912787,f10,ANAEROBIC,rest
-1.330500853043136,-0.2905029592929858,0.1788234378693823,0.06789388081794476,0.07736896544324984,-0.17265119752700783,-0.656183952875958,-0.967233397769908,0.7242473125308446,-0.2260373605574074,0.5447478977485544,0.5218881995511092,-0.297109025840242,0.15606078678478275,-0.0016877154977949058,f10,ANAEROBIC,rest
-0.30251371260469195,-0.9777299663163784,-0.3183864774755906,0.818548429010462,-0.7091867069771992,-0.5630398430388728,-0.2809212969828783,-1.9644173467378923,0.22493086121923514,-0.27733001018227155,0.41363581642638503,0.19764116251149932,-0.03938919452425598,0.8575873662065859,-0.42928902641529393,f10,ANAEROBIC,rest
-0.1829872818496653,-0.20835329814773787,0.9891378692855135,0.3189189019758707,0.11210977490357728,-1.0376740874649528,-0.06869483340592542,-1.3645263919592916,0.7377491651965609,-0.22486853038248816,0.8121856294534173,0.19527652555797875,0.3573737244444158,0.6003979823249163,-0.1400104894323223,f10,ANAEROBIC,rest
-0.49984210198947776,-0.07389133965525632,1.318884968032443,0.6898998977200903,-0.0986463888689289,-1.6868443166736782,0.19082117037799376,-0.4847606770754488,-0.001756173088362284,-0.1419657463708154,0.7327980009052083,0.7986914674734752,-0.16517504460720647,0.9272502294977981,0.8516007151961693,f10,ANAEROBIC,rest
-1.328712780682343,-0.27727302606301996,0.6600045366253721,0.5596869677247961,0.09922892872514444,-1.9176584010107227,0.32675641020180396,-1.3278863698787913,0.5663122372479567,-0.20340234888824305,0.4610495203727726,0.4813310342110244,0.08064960142226099,1.1095016758669027,0.38307347055418806,f10,ANAEROBIC,rest
1.7454000161531382,-1.632813638894514,-1.4218867681836858,0.2949774200460958,-0.5887274848380836,-0.8481058873258943,-1.397246961123564,-0.42061222911290713,0.5873235688679561,-0.18340418237090542,-0.008321455188874708,0.2027743994171183,-0.09200640884950347,0.2604378965994308,0.38071353776554195,f10,ANAEROBIC,rest
1.7455159554851345,-1.2121430924492058,-1.400834376916655,-0.9840820334585583,0.6107386110489517,0.10700571903915071,-1.49718786959679,-0.12707513722292726,0.47182347073820347,0.10648644128775277,0.44985502250787424,-0.04358375315714867,-0.5066022497034186,-0.249774271994373,-0.008371415861471417,f10,ANAEROBIC,rest
0.4911121763971968,-0.794532648954361,-0.10896352342011038,-0.13709618703273263,0.49458535505274,-1.732968970388458,-0.8159509968009303,-1.2468381165041311,0.5044882053221444,-0.1768089936624935,0.038953011880741295,0.3682820487712069,0.2490567964179134,0.6941688817546303,0.398958019491901,f10,ANAEROBIC,rest
0.9112336069147742,-0.9301454618117453,-0.498030539300034,-0.4264104706985838,0.7331363066387392,-0.6324548741617723,0.19042692444161297,-1.8083518897748327,0.22867132270979748,-0.023040455634700814,1.0844491130156924,0.4934051449264195,0.357018113566783,0.6752354649594485,-0.3762600408068466,f10,ANAEROBIC,rest
2.9625276977072947,-2.3256137190218187,-1.9918128126502865,0.8348141159314195,-1.4862167511435,-0.6923927557761322,-0.41687044470639345,-0.6831721629448738,0.5141974271424982,-0.24058463947823946,0.2037380748041845,0.12888297597105725,0.24763797225414563,0.5608734787937826,0.06143132162516236,f10,ANAEROBIC,rest
0.031102596938163654,-0.774332627746789,-0.4018133776285926,-0.2697842074735436,0.319167176233869,-0.07429574083468993,-0.6367896200395268,-2.199774242911184,0.6292380686878614,-0.19269096776018013,0.6009746105323235,0.05501276208069405,-0.15901230787696977,0.5617476373100314,-0.7954869965384469,f10,ANAEROBIC,rest
2.648226183984703,-1.9004026013558164,-1.303843533679921,0.5377560573743364,-0.7185973998135632,-1.228303948282905,-1.1282976974089518,-0.8981806953573287,-0.403649152785052,-0.13051679745987588,0.12832817671800892,0.500973372062275,0.4725013548865862,0.5530092155679013,0.29528758066210287,f10,ANAEROBIC,rest
9.180684969383517,-3.5496991640111473,-4.279046737335827,-3.0442852025821527,1.6308262738993844,1.2714223767867805,-1.7291208835480572,-0.7989703170486279,0.2129743817973265,0.43279796241494356,0.9106116933868831,0.012696202070579348,-0.45086510568518584,0.36522366173571297,0.05813507982548721,f10,ANAEROBIC,rest
8.117138821917228,-3.051566219012668,-3.3654212669102237,-2.8074456224729976,2.056206850771381,0.03697920269664373,-1.4255870110740418,-0.775377783328203,-0.07864324541500006,0.40047426993476454,0.8432371550276966,0.5625494517143147,0.07841409937381215,0.27225022527557097,0.45069248260420486,f10,ANAEROBIC,rest
4.079235071824964,-1.863946558476751,-1.3969791420612903,-0.4826313680323239,0.17670967100308696,-0.2552552839845915,-2.6464881433152034,-0.8939171761744464,-0.3592016117910716,0.03480521534504862,0.3860134295203567,0.006943559402872912,0.6182734413053833,-0.0510813246246398,0.10789750818249573,f10,ANAEROBIC,anaerobic
-2.2842391349770637,0.07203737443523518,0.2228044105022732,0.29410698193803586,-0.28308285406094635,-0.5583836268579492,-1.1536821536544082,0.8046592757595563,1.1336978578556736,-0.09436947305851491,1.2463212059472317,0.7784199864700345,-0.12843733496617726,-0.31557608218288935,0.7962129469787231,f11,ANAEROBIC,rest
-2.0299550492228797,-0.19910290417220866,0.1813757498556961,0.703234437132375,-0.4777286555762956,-1.195630034848708,-0.5631290364352388,-0.15077534547020002,0.29096804464031545,-0.054104745295298365,1.1227303510279418,0.7587004656303215,0.0006184564787388266,0.4549442401024259,0.7705966393647106,f11,ANAEROBIC,rest
-2.443799018685307,0.2552522967306748,0.151390414259014,-0.04074904588450583,-0.24032822025394907,0.29326097186027844,-0.8436978081297195,1.620247274777312,0.8090272874003149,0.07946892967171519,0.9731510523288656,0.43599600581974285,-0.8171791242237614,-0.40290657068431146,0.5815599943882267,f11,ANAEROBIC,rest
-1.71457838323195,-0.2228290399893895,0.2578081246070241,0.717389890837089,-0.6187299991786581,-1.3105718094561063,-0.07330079992409587,0.46352902379289423,0.1548355876574631,0.019575279684200236,1.1592519603340423,0.7984471879031922,-0.014593570093359773,0.3382908202472969,1.018706082106864,f11,ANAEROBIC,rest
-2.0346028096159183,0.023333963296501455,0.6090282437759256,0.5008358782517486,-0.4298489260239698,-1.2984978736833082,0.9957343532942243,0.7895297420699476,-0.16046337548055556,0.1498315617506389,0.6089406924203042,0.38187237227299187,-0.2377600431202737,0.138096289368339,0.7827001255839438,f11,ANAEROBIC,rest
-1.7200195543013295,0.03717472448649351,0.2018099812376734,0.031153295338150176,-0.24958958891593616,0.18370791685737894,-1.1513651636674465,0.7197025996556756,1.1401215398431932,-0.16702434972541017,0.8243786663908984,0.7118503523324811,-0.8081879926247257,-0.0800166429849052,0.4217587316838955,f11,ANAEROBIC,rest
-1.8801420894179086,-0.07463021920814149,0.30777517029764473,0.8085338330619332,-0.8168892813922028,-0.7365961980364546,-0.4005052948692088,1.5551749963231,-1.1433593511906999,0.23236429608599568,0.10772458176401749,0.0866198095770255,0.6549405210925683,-1.084766019650014,0.2848722334978621,f11,ANAEROBIC,rest
-1.9556822346539233,0.0838401246208457,0.4360690445796703,0.6300122104383913,-0.6818470669664631,-0.5090026341854172,-0.49477351195947994,2.003459650076601,-1.2698675597491556,0.25177629865662915,-0.4063467451463787,-0.16818251604094647,0.5389103759912557,-1.464903144744354,0.23385023780833042,f11,ANAEROBIC,rest
-0.6961332822160999,0.13701357687548812,0.9967192457659247,0.7334563387381114,-0.7583936809499249,0.008133072308126774,-1.0040758509476853,1.3921597837524657,0.08095239285084595,-0.08670445067785075,0.9746881457052043,0.8073610697178566,-0.16856519786957985,-0.6997602942201839,0.5588385780075313,f11,ANAEROBIC,rest
-0.6704605595713918,0.23487415330514388,1.531795464146898,0.8668719012109374,-0.7480424546186524,-0.11412111977096827,0.4148914319341834,0.26869139614978627,-0.4082720760897738,-0.06059428791996967,0.15849960216140194,-0.2828124137861493,-0.30449752885179543,-0.26726438154362625,-0.2090999178678138,f11,ANAEROBIC,rest
-0.5385894639370236,0.1509934942272263,1.6669219323175293,1.104655522243329,-0.7563059707140528,-0.693834450774157,0.499241313738056,-0.23807286968179392,-0.4131862979214881,-0.10049002028013254,0.274953621653108,-0.24767452047675695,-0.036739227682296455,0.13701476425596143,-0.1937440681124273,f11,ANAEROBIC,rest
